order_id,customer_id,order_date,order_amount,status
b5b8e23e-2721-4c79-bc02-abfbda5f2471,CUST0657,2025-12-25T12:46:42.275Z,1623.73,Delivered
bd1b4af7-ee64-4a29-ad72-ed048c82d36a,CUST0558,2026-04-04T20:30:25.381Z,637.91,Pending
9794f635-9e40-4764-a2a6-012323aca0e1,CUST0906,2026-01-16T10:15:50.907Z,394.65,Processing
8a08b912-0e7c-453d-b81f-8545f726860b,CUST0099,2025-06-23T17:11:51.158Z,4909.73,Pending
0188b430-6eb2-46c2-ac8b-56ddb4003328,CUST0168,2025-11-05T14:42:46.315Z,4592.66,Processing
39b397f3-d362-4f57-99a8-62b1a6ea4090,CUST0503,2026-06-05T03:42:14.939Z,1079.69,Cancelled
077f47b4-2458-4861-b721-8f62c7320711,CUST0029,2025-08-27T21:04:33.544Z,1053.87,Delivered
76761311-69ae-440a-b5b4-baf46aa85c4d,CUST1000,2025-10-15T03:13:43.153Z,194.20,Pending
52130d36-f59c-4164-aa53-3475e47e4347,CUST0034,2026-04-06T15:41:56.467Z,414.39,Delivered
171b4f53-90a1-40fa-aa50-d12bf470e37c,CUST0157,2025-10-27T04:55:41.239Z,4810.82,Pending
2706d156-c59c-420f-a9c2-6144d6759a2e,CUST0107,2026-04-14T04:00:41.790Z,923.27,Processing
62f57738-225e-494c-acff-b99dc3f43273,CUST0592,2026-03-13T17:42:20.946Z,651.61,Processing
56600e9d-0901-4e75-af4d-53afe8eb5809,CUST0145,2025-12-20T19:11:26.238Z,3866.84,Delivered
37362786-cb61-4fdd-9285-64ad7dc30be2,CUST0518,2025-10-07T05:59:44.317Z,4817.83,Delivered
6368c79c-88b9-49a8-9575-10090f620ecb,CUST0408,2025-12-05T20:16:00.242Z,1625.26,Processing
4f7fc12a-6f6a-4abf-b025-3c5b74e549d2,CUST0494,2026-01-11T14:23:51.349Z,2514.17,Cancelled
25fc3cf9-1318-4c78-83c4-cf488ecb444c,CUST0905,2026-04-27T05:00:34.075Z,4892.79,Delivered
731c63df-1142-43b9-8ee1-921739379ed2,CUST0874,2025-12-25T07:31:50.710Z,4201.47,Delivered
6fb1f347-a7c5-468b-9afe-ed763efac36c,CUST0526,2025-10-15T01:23:07.666Z,635.86,Cancelled
b92a7bac-b626-4692-bc69-a1e88bef8703,CUST0364,2026-04-19T01:08:19.338Z,1887.17,Processing
e2251d0c-eda3-40bc-9ff7-72e32a5416b3,CUST0943,2025-11-02T04:50:01.070Z,4245.02,Cancelled
fe76ef51-30a5-4e0c-b45f-73f793161a10,CUST0579,2026-05-09T19:34:05.360Z,115.93,Pending
de855ec2-8c1f-480f-8144-809d891b1930,CUST0886,2025-10-17T10:32:40.799Z,1865.70,Processing
0d564f4b-8196-4f56-a9bd-1bc1f8eb7e08,CUST0988,2026-05-15T00:48:57.891Z,3627.91,Processing
7f23743b-f60d-46d2-a5ae-3b89a7671c1a,CUST0256,2025-12-19T05:18:03.211Z,4409.59,Processing
db67b566-6846-4e67-b154-d1184d71916e,CUST0715,2026-06-12T00:13:22.696Z,4901.62,Delivered
959a75bf-727c-4592-af23-8430afc7825b,CUST0087,2025-08-26T10:42:20.268Z,1601.98,Pending
6cab6aea-3bbe-4382-b0a2-fdb513980c53,CUST0599,2026-03-30T00:16:41.174Z,369.48,Cancelled
4787d303-52b7-4ac2-8ccb-5df207c97250,CUST0413,2025-08-04T01:01:31.630Z,1341.24,Pending
38b03795-e3ff-4495-b1f8-0d881146c6d7,CUST0301,2025-10-03T01:59:21.322Z,444.73,Processing
ab42697a-2f03-48ce-bc3e-dcfac8a10971,CUST0635,2026-02-27T13:42:48.862Z,731.01,Cancelled
65453e33-a9ad-4177-b442-6de18ec350a0,CUST0765,2025-07-06T11:06:56.930Z,1439.49,Cancelled
53a53741-5afb-454b-8ad3-ae6346234dd2,CUST0633,2025-10-24T20:10:30.872Z,3758.13,Cancelled
ca21d456-f490-4821-964f-86f8e7645291,CUST0350,2026-06-10T10:36:09.658Z,380.62,Delivered
8c5e35d5-5b74-4b2b-8b2d-01775af00efc,CUST0491,2025-11-01T14:47:50.933Z,108.72,Cancelled
862fb593-cbda-4892-aa91-525a4c4e1826,CUST0011,2026-01-20T09:49:43.026Z,4028.16,Pending
3eb5b526-e7d2-49c2-b44f-13bf04d6ba17,CUST0346,2026-05-11T18:42:11.080Z,134.20,Processing
9d50329c-060d-48c2-ba54-9517083a30fc,CUST0218,2026-02-26T20:53:22.540Z,4621.39,Pending
c643176c-b2ff-46bd-a723-317ea65ec2c3,CUST0097,2025-08-23T05:18:25.260Z,3010.13,Processing
70c7a7ed-3860-4b1f-a121-d23dd6901ce9,CUST0290,2025-12-15T12:00:22.171Z,1993.53,Processing
4e4e98ce-5d11-43d3-9021-b541f8b42d36,CUST0234,2025-07-12T09:38:53.447Z,4088.37,Delivered
35bb1b8f-8f1a-48fa-8dfe-366478403abb,CUST0722,2025-11-10T04:02:24.824Z,1144.17,Cancelled
8553ceef-7cde-4a5b-a771-ec9de97d66c4,CUST0404,2026-05-09T18:28:40.681Z,284.94,Processing
62e8c891-b835-49f4-bf37-f2efc388da9f,CUST0376,2025-12-23T12:09:09.338Z,4291.59,Cancelled
c52200f5-5c60-4fde-b89b-91bdebccb152,CUST0667,2025-09-22T05:49:49.020Z,3137.57,Processing
1b27dbb8-2e72-4b3d-ab95-fb1da178fb21,CUST0206,2026-05-19T16:39:13.873Z,4600.37,Delivered
afd89323-bd04-4bb7-a94b-c8ca5384b31b,CUST0215,2025-09-27T22:47:09.646Z,660.21,Cancelled
97edb959-793d-4948-a159-dc135b6a6f56,CUST0687,2025-08-26T06:14:54.033Z,3443.77,Pending
e58d2c76-0bec-4c97-8f48-443297ffba78,CUST0409,2026-01-18T14:11:02.063Z,5063.30,Delivered
8cc2d641-0931-4c74-b190-5c9d9a97b727,CUST0482,2026-01-08T10:33:43.352Z,2211.37,Pending
7ec4af9e-ec82-4664-a9c4-b161a379a894,CUST0280,2026-04-02T19:53:41.182Z,3522.32,Cancelled
5d3ecec5-49e8-4cd7-bfa6-2737af69d58c,CUST0910,2026-04-14T21:12:42.284Z,3379.04,Delivered
8e9803df-0585-4645-a191-c2e2b3340ecf,CUST0999,2026-05-13T20:10:49.651Z,580.44,Delivered
787d8fc9-4fda-402e-90af-255c9f7bfde4,CUST0895,2025-08-09T16:25:47.151Z,219.17,Processing
a463c573-2348-4406-987f-f03d43397655,CUST0069,2026-04-19T23:53:06.612Z,2712.25,Cancelled
54732112-0041-45c4-bb30-a40be683aa07,CUST0089,2026-01-20T09:46:22.975Z,1385.88,Pending
5301d363-13a6-4100-a0e2-2ce441781c27,CUST0495,2026-06-10T05:13:22.724Z,473.61,Pending
6566bca3-1fdb-4f27-ac22-f8f4f190be94,CUST0456,2025-09-26T01:07:11.582Z,2456.18,Cancelled
a7ed6132-bdf3-4efa-9bce-8d5786b182ab,CUST0117,2026-05-26T03:23:32.652Z,3989.45,Pending
ec6e9e61-411c-4e4b-bdcc-a4ca9e89fe65,CUST0206,2026-01-31T07:28:33.314Z,453.70,Cancelled
6182d19d-135e-42ba-b29d-7fff428650e7,CUST0614,2026-05-12T07:54:36.971Z,2823.05,Processing
85bff9eb-16af-4e81-995c-b85729950291,CUST0633,2026-04-14T17:02:23.142Z,2983.59,Delivered
838594fb-b5a0-4775-83b0-360bbeb56caf,CUST0507,2026-01-01T06:58:34.154Z,1714.52,Pending
7e854efe-6baa-4813-ae64-5835f1527e54,CUST0212,2025-08-08T01:42:04.681Z,3039.92,Delivered
87ae95eb-d47f-4c7e-aba6-51400ab1e8a5,CUST0847,2026-04-09T00:26:58.464Z,539.25,Processing
bf5ba078-3750-4d7f-992d-cf37505884a1,CUST0719,2026-05-24T23:14:05.683Z,2705.94,Processing
53aa2071-3ac5-4f30-924e-2221c00af913,CUST0936,2026-03-29T00:14:30.088Z,2471.84,Processing
156a487a-501d-4a27-a6b0-899a6448754a,CUST0437,2026-03-20T18:01:19.916Z,4442.39,Cancelled
7da4df0d-6866-4ec4-b4fc-530afb2faf73,CUST0959,2025-10-08T01:25:44.612Z,2464.84,Pending
141db824-e8bb-48a6-946a-92e2c174d4c8,CUST0343,2025-09-20T22:14:28.655Z,443.88,Cancelled
3228f618-4c43-4d60-ae73-487d9ab43fc7,CUST0963,2026-03-16T14:53:31.463Z,3180.63,Processing
e62b43df-5838-4bd3-b6f3-23271156f346,CUST0752,2026-02-08T06:12:56.007Z,147.64,Delivered
0a0b2cf7-254e-4fae-b0bf-da960fd02646,CUST0576,2025-10-31T19:43:34.517Z,340.51,Processing
a986bd98-b032-496f-b59e-4cbac5750059,CUST0076,2025-12-29T21:03:34.436Z,4421.48,Cancelled
d23e667e-ae62-492d-a7e1-0a5c844b70cf,CUST0155,2025-09-22T08:57:47.254Z,2253.53,Processing
c7f5a0bc-5383-46d0-829a-acc05c7305f4,CUST0931,2026-01-10T19:46:40.184Z,1845.21,Pending
aa0b4f93-42fe-40fa-af4a-cd382f58748c,CUST0824,2026-04-19T21:47:50.235Z,4722.92,Pending
4a29c715-8ca4-4074-9fd9-14c15c1f5b21,CUST0278,2026-01-13T14:27:47.074Z,3092.84,Processing
604db5ab-2b16-433f-98c7-51919572af94,CUST0988,2026-05-09T12:39:18.216Z,362.00,Cancelled
56f145b4-b31c-43d3-9b70-445e03152359,CUST0345,2026-06-10T07:47:21.703Z,4211.85,Delivered
5a798f87-5856-458b-98b6-61ee2127877d,CUST0069,2026-02-20T02:33:16.952Z,599.16,Pending
643672df-18f2-4b37-8ebe-c589763a7a93,CUST0752,2026-02-08T21:48:56.921Z,2714.46,Pending
b82dc93a-5345-445e-849d-21ed42b9d8b4,CUST0800,2026-02-02T20:19:46.297Z,1360.35,Delivered
6ec47fdb-4da4-4aa1-b02a-70abe4e8f82d,CUST0653,2026-05-17T08:18:13.741Z,2996.96,Processing
3d14f7c8-4ea3-47ae-8089-f42322f94f78,CUST0366,2026-02-26T07:03:21.103Z,1116.37,Processing
df0efae4-dfc3-428d-a7b1-fc5c4d6cf815,CUST0138,2025-08-13T12:18:41.847Z,1826.60,Delivered
6fc96913-1e39-4783-880a-9495bb9659d5,CUST0794,2025-09-08T06:08:42.834Z,1992.15,Cancelled
f95c2114-c29d-404a-a60a-a76e27ccca44,CUST0187,2025-07-10T18:36:24.840Z,1082.36,Cancelled
4fd6a2bd-224c-40f7-bf8a-0b474b12fbe2,CUST0227,2026-02-13T18:06:43.554Z,2849.56,Cancelled
08306cc6-1cf3-4331-ba91-e572143c31ee,CUST0715,2026-06-18T04:50:31.984Z,4159.26,Delivered
c10a8051-4c9b-46cd-8a7a-78571d6ee4d8,CUST0617,2025-08-26T02:34:50.740Z,4112.93,Delivered
e052bb47-4064-4008-a4e6-34bfd2c82cdd,CUST0581,2026-02-15T11:27:06.493Z,3842.80,Cancelled
e42e9491-b293-4ecf-872a-2cc63f7192f7,CUST0100,2025-12-06T13:24:08.892Z,2567.64,Processing
d1b43808-6c0b-411a-9758-f8024ebc24d5,CUST0294,2025-06-20T07:34:36.850Z,1394.87,Delivered
b6a2bfb5-8fc7-4c7d-8f9d-87a097b9c061,CUST0129,2025-12-10T22:43:41.876Z,4802.46,Pending
5ccfd99e-28eb-4454-8a95-4371a91e713d,CUST0255,2025-09-02T23:40:41.271Z,4926.70,Delivered
b636cad1-116e-4ba8-89cf-28e38d11ca08,CUST0877,2026-03-02T06:39:10.858Z,4848.73,Processing
4f8b7d8c-d7d0-4518-a1c2-aa697f2f3f21,CUST0730,2025-07-25T23:42:15.434Z,1694.96,Delivered
cd059c44-2ea2-434c-a355-7a1b75f53ee7,CUST0581,2026-04-12T00:48:03.136Z,1969.87,Cancelled
ba8e91b8-9cf2-453d-bd4f-da767f3149f5,CUST0013,2026-04-15T04:20:59.974Z,1370.15,Pending
ee0ddf43-7120-4c83-96a7-5bf02a24d56c,CUST0341,2026-01-13T12:23:06.685Z,1965.29,Pending
b2bd56fa-6d5d-46e9-9ffb-a7de545432a8,CUST0323,2025-09-01T11:16:37.270Z,1823.94,Pending
d3074992-2bc4-4dd2-9d3e-39adaec17faa,CUST0110,2026-03-19T10:49:37.054Z,3385.39,Cancelled
4f808b37-74ca-46ca-a69c-deccffa40d07,CUST0580,2025-11-19T20:57:05.868Z,1585.21,Delivered
8abadbeb-e5bf-4a0e-9b13-285d8f25ea3d,CUST0680,2026-01-02T20:56:56.173Z,2493.65,Cancelled
4098e2c2-5abd-4d9e-ba28-7e6ded939524,CUST0200,2026-02-13T23:49:23.759Z,3717.82,Processing
edc941fb-18ed-4ef3-95c7-0aa3b67e45af,CUST0326,2026-06-11T17:56:29.321Z,3427.66,Processing
9c69842a-97a0-4e47-aa4f-d41e9269b058,CUST0961,2025-08-21T09:56:17.655Z,1418.57,Processing
996fc109-3188-4ba1-afc5-2dd94064e367,CUST0377,2026-05-29T12:05:26.046Z,4942.37,Cancelled
d671943a-ff4a-4570-81ac-d5073b8ca528,CUST0227,2025-07-24T07:13:09.438Z,3208.94,Pending
f68dc926-8448-42c8-b5c8-0b78f5dd2ec9,CUST0930,2026-05-24T15:39:10.943Z,3866.30,Cancelled
5d1dfcc6-cd4c-4ed6-8fe2-a4e2a9f80215,CUST0300,2025-07-17T11:14:51.821Z,3806.41,Pending
3cf5b6e9-e71e-48db-9720-80a91ba3e81d,CUST0101,2026-05-18T17:24:32.515Z,1739.48,Processing
b4c60d5b-1617-44ba-9087-12abc381b5ae,CUST0146,2026-06-01T20:38:29.413Z,442.80,Pending
31481998-a5b6-4af5-a819-02f113f84390,CUST0161,2025-11-28T20:07:38.013Z,4497.65,Pending
eed168a7-a20d-42a6-95b2-5de8fae6a5c7,CUST0595,2026-06-10T09:35:35.034Z,4357.37,Processing
8aab8778-53a7-4bfc-ad2d-aacddeb885aa,CUST0636,2025-09-23T13:20:06.791Z,2034.41,Pending
a6082c44-25c8-4001-bae0-7110a85dba47,CUST0661,2025-10-05T14:19:48.702Z,3008.66,Pending
cb34c986-2005-4db4-a183-604240824bc7,CUST0200,2025-12-03T15:39:37.284Z,1155.46,Delivered
0288c592-304f-48a2-a474-211ef2b8411c,CUST0306,2025-10-16T09:43:57.521Z,3007.69,Processing
a340e963-7749-4f90-a18c-50029c4541a5,CUST0980,2025-12-15T06:41:24.575Z,2256.09,Delivered
819505b5-14e4-4fef-90bf-df0b3e691fe7,CUST0527,2025-10-19T09:05:42.891Z,2243.57,Delivered
57daf2e9-8f0e-4bc6-8938-26ec9216e4a8,CUST0301,2026-03-03T13:56:53.319Z,3399.37,Processing
da808564-8631-45ff-b6a5-764d6fb52901,CUST0601,2025-08-26T22:21:12.189Z,4976.98,Processing
20e00e0e-300c-4f4b-89bc-2cad2715dee0,CUST0197,2025-06-23T20:06:12.151Z,2665.61,Processing
775e0a75-de3f-474d-a4a4-2abc0eb5c4d1,CUST0948,2026-05-22T03:30:21.019Z,2908.31,Delivered
4a70660e-a878-4166-ae78-6e8913aad52b,CUST0258,2026-03-16T15:09:33.098Z,2486.47,Processing
71469510-dc0a-41d8-a390-95369548e020,CUST0935,2026-04-18T11:56:38.130Z,1971.68,Pending
bf755ade-841f-4d55-8453-d74796fe7163,CUST0470,2026-01-15T11:31:28.933Z,228.14,Processing
1cc9b32e-0153-4cb3-b9a8-36794e4b2db5,CUST0313,2026-01-05T04:15:57.883Z,130.57,Delivered
791b254a-ace4-49b6-9b90-a3597baaf322,CUST0222,2025-11-29T19:37:08.711Z,1939.19,Cancelled
54a073ee-f268-4b0a-9d39-3aea17f73ef5,CUST0708,2025-09-14T09:02:03.275Z,4598.76,Delivered
ff1fb8fd-6e9b-4864-95fe-e82fa62be7ee,CUST0353,2025-11-20T01:13:02.999Z,3179.91,Pending
ca616423-cd52-4026-ac03-aa13c8d72913,CUST0467,2026-06-04T19:38:35.570Z,4240.13,Delivered
1a69a458-f60d-4a5c-9c90-426dde2efa9d,CUST0882,2025-07-11T05:04:28.436Z,4945.12,Cancelled
33721a0a-c04e-4510-b12c-bfef915f55d4,CUST0117,2026-02-06T11:07:19.774Z,1650.71,Processing
8c9b177f-9332-40c7-bbb4-7393b13e92c4,CUST0614,2025-12-31T15:43:37.208Z,3829.43,Processing
21ddb504-7a5b-4237-a74b-dc7c5ce5a2d6,CUST0600,2026-06-03T17:32:11.251Z,4299.17,Pending
3d2f2522-e410-4623-9c70-9611261f826c,CUST0345,2026-04-09T10:37:53.464Z,2370.82,Delivered
20b8449f-4327-4d47-be14-c98aeaee59b6,CUST0606,2026-01-09T01:08:00.995Z,4497.60,Cancelled
9b052dec-7dc7-499d-b0ef-53f1ec8e7678,CUST0701,2025-10-07T07:48:34.981Z,4810.70,Cancelled
96de208e-1684-40be-9b8f-aa0e83ce92c9,CUST0547,2025-12-07T04:13:47.992Z,1770.26,Cancelled
f1b626b2-2c3a-4992-81e1-a258f6800796,CUST0899,2026-05-22T14:55:02.026Z,855.73,Processing
201ea7de-1f3b-4c91-a15d-f98840e1e341,CUST0943,2026-06-12T18:27:07.848Z,3052.21,Processing
af443fdc-3c46-4b58-a9e7-6f2edd5254f1,CUST0267,2026-02-09T23:20:14.891Z,694.65,Processing
4d9cf46f-839e-4f75-acff-b93909a2dca7,CUST0847,2025-11-26T12:55:44.698Z,1960.92,Pending
c7797304-3194-43c2-b855-4b0a3d253959,CUST0017,2026-02-26T12:08:46.398Z,2766.75,Processing
a29b30c2-6af8-42b9-84ea-e69cc11a8a35,CUST0102,2026-02-24T01:56:14.049Z,608.51,Cancelled
b2afd861-8c70-48f3-aa47-fb07d00c92a0,CUST0669,2025-07-31T10:28:45.719Z,2799.49,Pending
8965bcb6-6054-4d71-b186-39bd57bab162,CUST0181,2025-08-21T10:36:46.181Z,4063.43,Cancelled
7ceb9f71-90bf-4873-98cd-10d353eae40b,CUST0887,2025-12-07T17:14:17.540Z,1092.10,Cancelled
dccd0ab0-4267-4452-971f-5dda8448ddf0,CUST0013,2025-07-22T17:06:59.954Z,274.90,Cancelled
cd6125c4-8623-40a3-ba8a-60b1b42e00e9,CUST0603,2025-08-03T07:56:03.070Z,1782.20,Processing
414466b7-396b-4706-9286-9e32f38e6912,CUST0221,2025-11-05T20:04:12.803Z,3011.53,Processing
a4df8ac8-d9f3-40cc-8e5d-0fcbb0520548,CUST0415,2025-10-27T00:42:40.627Z,4447.38,Pending
6aa62eb3-6f2c-44bd-a3cd-062a3ac86350,CUST0558,2026-01-12T13:06:45.330Z,3021.67,Delivered
e4a6a0ef-f632-4e89-8fd3-ec92b003c069,CUST0938,2026-05-08T10:25:51.412Z,3156.20,Processing
deb170ef-72ee-4b2f-a81d-cf33abc82f57,CUST0143,2025-08-24T16:41:04.864Z,1514.61,Processing
1ddc1da1-3cff-48bb-ba8c-88323de82844,CUST0281,2026-05-16T04:48:26.634Z,791.51,Delivered
bc2d1271-bb12-42e9-81e6-7e15e4f9ab8c,CUST0085,2025-08-05T22:01:17.627Z,4009.57,Processing
40f2f59d-95b7-4e2d-b7ca-51e2bf000e03,CUST0561,2026-04-12T19:26:29.672Z,4584.01,Cancelled
77cd4b1b-4bb6-45af-869c-6e2c70b951f4,CUST0039,2026-05-19T02:41:54.175Z,4398.21,Pending
81d295ca-f7b2-47bb-90f6-16beb1f4d50c,CUST0263,2025-12-04T17:59:06.631Z,2904.61,Pending
dc5e2dd5-cbf1-4310-b874-f0b613c0a66a,CUST0614,2025-07-21T17:53:54.191Z,3092.69,Processing
ff3a5a0b-c6ba-42f5-afc0-40bb5840eb9f,CUST0536,2025-11-06T15:59:43.578Z,4157.30,Pending
0e1b80b7-efe2-421b-b6e5-de815d4409c4,CUST0247,2025-10-21T23:13:52.826Z,4646.94,Cancelled
17491d87-2e3c-4a26-981c-0b8acf9c34b7,CUST0301,2025-10-05T14:37:17.183Z,861.73,Cancelled
e302ae52-704e-4eb0-80b4-61d45c88b1b4,CUST0915,2026-04-02T22:09:46.473Z,3569.64,Processing
79238aff-ccbd-4e23-8a58-dac8ddb9f929,CUST0484,2026-02-22T07:09:25.908Z,4501.98,Processing
96e653be-795a-462c-97bb-851f4f573b96,CUST0191,2025-10-24T12:49:29.717Z,4509.51,Processing
8d96d132-fd6f-463b-bbe3-7624ad231f35,CUST0684,2025-11-21T13:39:55.858Z,2725.69,Delivered
512ba516-9c98-4810-b15b-557a061399d1,CUST0087,2025-10-30T16:01:04.206Z,4730.57,Delivered
fc54b73c-e44d-438c-9b8c-623c74d1f418,CUST0379,2026-04-26T03:05:13.462Z,1139.30,Processing
94139196-45dc-407a-add5-23db501eb1e7,CUST0118,2026-04-21T04:29:12.357Z,4152.76,Pending
ff4c323a-5017-437d-80a6-e5b39dc51e03,CUST0954,2025-09-08T12:10:29.981Z,2808.10,Pending
cedf9cf6-2e34-4d59-b86c-2b6d4c4ad0d0,CUST0797,2026-03-01T18:04:02.909Z,4170.00,Processing
5b5a7d5a-f940-47d5-98d9-5654268b6cad,CUST0540,2025-10-03T00:49:07.280Z,1320.82,Cancelled
ed61f79b-b4bd-48fd-b9c3-948f55419c78,CUST0167,2025-06-30T10:37:08.064Z,587.41,Pending
a3ceca26-2697-4b23-a566-aefb1dc494c8,CUST0222,2026-01-24T20:07:44.010Z,3662.21,Delivered
3cd6b8f6-ade4-433f-b850-c9590bf27c94,CUST0411,2026-06-06T23:00:55.917Z,3926.96,Cancelled
cf52c2d0-39d7-4eb3-a248-b4576dd42b90,CUST0583,2026-04-08T07:04:05.122Z,3036.56,Delivered
ebd68d88-f476-4930-996b-c32adceffb83,CUST0608,2026-06-08T12:30:44.898Z,373.15,Cancelled
ed774739-eca0-47d4-8f4f-f3cd528ae718,CUST0181,2025-12-04T14:50:00.297Z,5098.69,Pending
168942da-c2f6-4a3b-ae7c-370f29276489,CUST0277,2025-07-10T17:27:54.788Z,3477.15,Delivered
3b9f0380-c79d-40a0-b8bc-6e15b974e1cc,CUST0845,2026-04-13T11:54:07.915Z,2710.62,Delivered
ca5c71ac-3a0b-459e-8100-261cc3a7fe2d,CUST0277,2026-04-27T15:12:02.795Z,2711.80,Delivered
a07b06f2-3c2f-49f5-ba6e-3c350710e441,CUST0925,2025-07-21T18:05:55.832Z,4558.41,Processing
b460b30c-57c6-47d6-acc5-332ba2b5707a,CUST0430,2025-07-07T13:35:49.119Z,2579.35,Cancelled
9885f91f-a141-441e-978e-42f4a18712d4,CUST0506,2025-07-22T19:42:47.053Z,1062.04,Pending
2ddeb49f-4cf8-4ae6-bd86-1b9efeedd5b5,CUST0515,2026-06-10T07:41:10.154Z,2791.43,Pending
43a150f3-71b5-468b-9709-f30e43ef1721,CUST0169,2025-07-22T22:50:27.620Z,3140.58,Pending
38559ece-40e7-4368-9013-ea73818264de,CUST0019,2026-02-19T06:56:57.307Z,2744.41,Delivered
9d409ef0-b62b-4972-a5a6-4e0a5bde37dc,CUST0988,2026-05-01T14:29:50.750Z,1907.00,Pending
8c331433-aa79-4ee0-a141-ca88b336f506,CUST0931,2025-10-01T13:00:55.234Z,3757.59,Pending
7c2e8020-a28e-4373-a526-07c1b8ede1ee,CUST0531,2026-04-01T20:01:57.890Z,122.44,Pending
1c2b1c53-ce04-459a-9a81-cde70fe15e3d,CUST0331,2025-11-27T19:32:48.656Z,2428.26,Cancelled
ed9d2496-442f-4e45-8795-d748a33530e2,CUST0931,2026-01-14T10:16:11.920Z,1312.47,Pending
9650b15e-8977-4634-ba42-3312688b3b93,CUST0618,2025-12-27T18:12:26.952Z,3598.20,Delivered
81e1d61d-7a14-46a0-a2e1-032bce90d2e4,CUST0987,2026-02-22T02:40:18.911Z,1212.34,Processing
51043a1a-0091-4ff1-bc20-489ce23af1ce,CUST0878,2026-02-22T04:58:08.330Z,2161.81,Processing
f617109b-8ce6-424f-b177-dcdee14e5a75,CUST0683,2026-03-26T22:11:25.827Z,4298.80,Processing
8a1deb7a-5604-4787-8a2e-1ec44af42847,CUST0998,2026-04-21T17:13:20.055Z,2289.52,Delivered
51834c09-97d8-4ab7-99f1-74339c0958f6,CUST0940,2026-06-12T14:21:33.093Z,2045.52,Delivered
1c4c7118-0f1e-4c49-a0c7-2a0fc031a542,CUST0799,2026-04-06T12:24:03.137Z,2877.34,Processing
cc0f56c2-fec3-44bc-8ccf-c63b5f402ee1,CUST0942,2026-03-13T17:43:20.542Z,2778.68,Delivered
30f66df0-4523-446c-a85d-687a70cf9f31,CUST0531,2025-12-05T08:13:12.913Z,734.44,Pending
816b9dc6-538a-4196-8d85-cb3ce21c3e54,CUST0746,2026-04-22T07:51:22.266Z,2255.15,Processing
a8af41bf-7aad-4b6b-94c3-a4f8ee45541b,CUST0621,2026-03-26T18:08:41.779Z,3890.57,Pending
53cc0691-36a7-42ab-9826-92a52135eab4,CUST0624,2026-04-20T22:04:33.817Z,5035.00,Processing
0d922845-71d4-4719-a6f8-d0f2143b9023,CUST0358,2025-12-18T06:50:41.293Z,240.28,Pending
36eb6d25-e0ca-4645-bc7f-37dcc9a62837,CUST0648,2025-11-20T12:13:47.099Z,4437.88,Pending
f602495b-985c-4913-8f4c-a6d8fafeacc1,CUST0499,2025-08-02T21:54:59.628Z,878.12,Delivered
815b5835-e92c-4d5b-b878-092b763cc591,CUST0476,2025-12-03T17:43:41.527Z,219.90,Pending
43c238df-9465-4183-8575-fbf5db50955c,CUST0781,2026-03-24T23:19:45.193Z,4088.47,Pending
c4690b8c-a16a-4104-b1fb-76366d3aa8e5,CUST0643,2025-10-20T17:42:18.531Z,209.28,Pending
9794ad5d-4cef-46da-9217-a569e31f1b51,CUST0719,2025-08-22T19:55:21.488Z,993.27,Pending
800dd28f-65eb-4ee1-9f34-6450d15f047d,CUST0132,2026-06-12T09:05:40.124Z,4800.90,Delivered
81445902-5042-4bc1-86a7-9ee817c8aa3e,CUST0359,2026-06-13T14:57:04.768Z,2624.20,Processing
3b15ad24-a941-4790-b4fe-2028a5ebc36d,CUST0648,2025-07-21T04:14:01.952Z,1843.84,Delivered
8a514078-819b-46a8-a19a-c248e9f35594,CUST0356,2025-08-30T15:48:12.705Z,1372.42,Delivered
4fd5f91f-f54a-473b-b52f-b906fefa8e49,CUST0052,2025-08-07T09:30:13.950Z,4143.64,Cancelled
fac5066b-27e7-441a-977e-7d7f4e7e8fa2,CUST0160,2026-05-03T23:11:54.420Z,3405.12,Cancelled
9e822679-f4a8-4cd2-91d2-9ab83dd72f31,CUST0692,2026-01-23T22:52:21.560Z,137.55,Processing
8275b797-1a7f-4ef0-ba38-0023e18e7868,CUST0726,2025-08-18T07:10:25.823Z,378.22,Processing
f7b07541-8d77-4796-b495-b4c8fa8017f8,CUST0843,2026-04-01T03:34:01.755Z,1973.59,Processing
7ba6ccfb-c9ca-48f5-a942-6d488792d584,CUST0330,2026-03-07T15:26:38.643Z,3399.33,Cancelled
5b9b4908-45fc-47d7-a324-b7be6ae887b7,CUST0571,2025-07-04T01:49:44.032Z,4925.66,Pending
2fda5ce2-948a-4f60-9565-c6f90698ac74,CUST0223,2025-06-25T14:41:40.849Z,1577.71,Cancelled
75aa642a-77bb-4aa7-85e4-a87e62678902,CUST0251,2026-01-17T16:43:55.214Z,1101.23,Processing
ee83676e-e884-4037-96d8-7be1e9f3c592,CUST0490,2026-02-06T13:09:37.819Z,3502.02,Cancelled
fe4757e4-8710-4c79-9c65-f31f275be8e1,CUST0841,2026-03-03T17:21:58.573Z,1858.34,Pending
99046e77-aa61-4317-817c-beb173c46d85,CUST0298,2025-08-05T10:48:14.673Z,1380.46,Pending
e4035e37-9862-436e-9c69-e5404d8127a7,CUST0171,2026-04-06T11:11:57.501Z,821.77,Pending
ce964240-98cb-45ec-89ef-d25732f4f76a,CUST0785,2026-01-14T09:53:36.177Z,3700.53,Delivered
